"","real","predict"
"18749",0,0.0992685846969766
"36190",0,0.0987765989009018
"29964",0,0.111563089743286
"45820",0,0.166460586863984
"24603",1,0.217866338150867
"66940",0,0.0580537351441658
"21378",0,0.0391744986109792
"70471",0,0.257423682362057
"66987",0,0.0300797689340275
"17097",0,0.0955155921819481
"48741",0,0.0324150570917108
"65200",0,0.0552247626764439
"57458",0,0.230189735388952
"23539",0,0.152270344822494
"21287",0,0.0941402687419045
"9180",0,0.0349475819449673
"365",0,0.0190969312952666
"35817",1,0.111633170864115
"43980",0,0.103892179391509
"60714",1,0.327926090262243
"14038",0,0.0728766710850624
"26512",1,0.156407167709338
"58087",0,0.110557851216189
"43858",1,0.26081896837197
"58",0,0.0211363220076173
"11276",0,0.207413666076955
"40956",0,0.0631027751752372
"7261",0,0.0673835731450592
"61583",0,0.109449036120307
"65978",0,0.112059754820951
"42530",0,0.162606019094651
"60687",0,0.116345516177065
"5518",1,0.0443734731675835
"42998",0,0.0495693182399256
"70429",0,0.0702804604229322
"54921",0,0.0340692609377532
"35317",0,0.02958784765557
"41856",0,0.0531782171174116
"59408",0,0.159606644913965
"32059",0,0.165579197781618
"33029",0,0.033681385072824
"28119",0,0.0720813081294787
"26587",0,0.0838148237367769
"67946",0,0.0667295082656721
"19984",0,0.0734050837782713
"36845",0,0.14466869707373
"33248",0,0.0522521668375436
"55448",0,0.0269754683476077
"67603",0,0.0665863733286531
"32165",0,0.027435319487335
"56868",0,0.182327343650257
"36869",0,0.0812803334594367
"40955",1,0.191453682168036
"24532",0,0.0294068467596071
"67751",0,0.0819434906054333
"30001",0,0.0682043127134288
"17279",0,0.109900120239539
"48575",0,0.344248313142337
"54656",0,0.0404129320537205
"43953",0,0.089505677004086
"71137",0,0.11988329196995
"53491",0,0.0212341503854778
"64713",0,0.0828852287347815
"51547",0,0.117618141856456
"43371",0,0.0567490715668641
"49106",0,0.0986146514701225
"36674",1,0.22100080343744
"45876",0,0.136319131815614
"717",0,0.0978780491658452
"41770",0,0.267094221638832
"43272",0,0.0869237877968601
"52639",0,0.114107248038491
"22529",0,0.0424808518195012
"5547",0,0.179470298417832
"57664",0,0.0566950017647972
"20159",0,0.0619760824470681
"70909",0,0.0484438557693472
"29975",0,0.112798621997565
"59643",0,0.145995760565183
"2266",0,0.025968552245484
"66132",1,0.0464733043967289
"15921",0,0.0365843232593857
"27716",0,0.0574731155101096
"61269",0,0.153748266683916
"3225",0,0.0848190372908024
"30876",0,0.0248038290210655
"26297",0,0.0649972760254978
"65694",0,0.0632316407045094
"13666",0,0.250199390917305
"62332",0,0.0515150337177779
"1452",0,0.244374600310847
"28583",0,0.215812751843693
"16033",0,0.0202840248800259
"3711",0,0.0403557831099917
"16238",0,0.140068658206175
"20506",0,0.0915567031559834
"20495",0,0.100342456198693
"3045",1,0.200246077761129
"47202",1,0.125241751946748
"32737",0,0.0671337267521799
"69865",0,0.148342366246418
"13644",0,0.129725185161725
"66404",0,0.0444545935784833
"22492",0,0.0222149783208754
"29621",0,0.027323991521788
"59144",0,0.0891779160976592
"39678",1,0.0687063815962017
"29387",0,0.0207682478584762
"65587",1,0.0188326574028081
"59684",0,0.0588876501656704
"59342",1,0.131946783865406
"31414",0,0.0239601308038109
"38000",0,0.0525518158067775
"43376",0,0.0277863023727035
"36612",1,0.174537823277449
"16603",0,0.181374386319451
"28691",0,0.0979955352396004
"67512",0,0.0997315052715321
"4950",0,0.0557439947298616
"57025",0,0.107408038597709
"36090",0,0.0475068175949792
"69292",0,0.163363747332745
"10113",0,0.0561590511595744
"5510",0,0.0301588400416257
"51750",0,0.152115433831577
"67722",0,0.0861746731162373
"8219",0,0.109286071381553
"46077",0,0.113375655507365
"66402",0,0.0417691406230768
"8830",0,0.33569364384377
"48795",0,0.077068827263913
"55265",0,0.0232566849476306
"49513",0,0.147486862934678
"40344",0,0.159432553833486
"56601",0,0.02404320552347
"56345",0,0.0197128577484844
"58458",0,0.12660304018171
"33242",0,0.0403563391975424
"66064",0,0.0543594203254875
"53141",0,0.0359638379629935
"40490",0,0.0416046400641588
"64894",0,0.058735351352451
"43873",0,0.0648798533985818
"66622",0,0.200492494581349
"22562",1,0.0793399838806446
"14849",0,0.0699575435523615
"13745",0,0.116183108259467
"54957",0,0.0249167219334481
"31189",0,0.0216706629443109
"22902",1,0.184924802609854
"25397",0,0.0766924074914781
"52891",0,0.0870323002311156
"12855",0,0.0567324647738459
"47806",0,0.213989489147095
"54959",0,0.028984145824478
"52242",0,0.0584978155332136
"1575",0,0.0612285598374035
"6346",0,0.0799139493070381
"27218",0,0.166896600014655
"62231",0,0.0436407160437091
"16971",0,0.200067980951048
"26276",0,0.0400092875633955
"16302",0,0.115609193767663
"14678",0,0.120234771054717
"34987",0,0.0642534286229415
"16266",0,0.0470408191508707
"10855",0,0.0345471790984115
"69516",0,0.0521049232886137
"56116",0,0.209983438549082
"12869",0,0.0918390304141751
"70802",0,0.0769503704857943
"19734",0,0.0913714066763196
"54341",0,0.0541889616912387
"60825",0,0.160125467749721
"47159",0,0.0666702185882685
"48935",0,0.0707594068199783
"58998",0,0.0984910499289522
"27109",1,0.0849740215682646
"52058",0,0.0312506180853693
"1751",0,0.0602569814770244
"53458",0,0.0208783045999933
"56386",0,0.0915945233336923
"58990",0,0.132846321370968
"22339",0,0.116198769178176
"17967",0,0.0928361288066325
"17314",0,0.109362456678656
"25331",0,0.0333983888368263
"13296",1,0.136671116928299
"60818",0,0.0893785526390833
"12027",0,0.127188672991525
"40850",0,0.248458689973522
"65520",0,0.114465199468467
"57150",0,0.117973294224911
"71558",0,0.0323956824858303
"15169",0,0.0933502450581811
"2002",0,0.0833494942866331
"71185",0,0.0902463448755909
"26220",0,0.145924612859172
"70952",0,0.262812857883297
"24794",0,0.0297142896189652
"33240",0,0.0569567861974772
"31210",0,0.0237178158862229
"40932",0,0.211621285269898
"35363",0,0.0262576157687115
"49095",0,0.0452354820808979
"44573",0,0.0960682530278701
"17848",0,0.111415335627892
"26377",0,0.0772126867779479
"40557",0,0.0926140522578488
"29499",0,0.0245644016217281
"10945",0,0.16055978180622
"52550",0,0.0798608855293472
"30971",0,0.0218921279674725
"16323",0,0.110033879290398
"44590",0,0.0690928774287484
"56539",0,0.0689968945203218
"18391",0,0.095055014320015
"29330",0,0.0221240367975456
"67077",0,0.033184088867646
"27733",0,0.0479899009226891
"56443",0,0.238073413187058
"43375",0,0.167627178013512
"19799",0,0.0439812299137094
"50831",0,0.120286929673047
"35136",1,0.166753198675483
"54873",0,0.0395547635253137
"22641",0,0.0974079019304039
"54833",0,0.0553722772014042
"5683",0,0.142883323531798
"10597",0,0.268828048794729
"39059",1,0.416567968204975
"47989",0,0.126205386570831
"3104",0,0.0987147222141255
"61556",0,0.160609033001939
"33375",0,0.0360256541798612
"12454",1,0.0366877086324099
"38350",0,0.133775621885217
"32867",1,0.060040629640163
"61092",0,0.168877759540308
"36297",0,0.217014209820628
"68598",0,0.0842873436785165
"45105",0,0.0686712818219556
"14498",0,0.184484034332146
"37178",0,0.0735368571460212
"48832",0,0.148555579945612
"40316",0,0.0662988654239368
"38858",0,0.135058927604918
"4746",0,0.0915986955087367
"51364",0,0.120274320299123
"38989",0,0.0484419766326669
"20365",0,0.0711148928235395
"61003",0,0.110353874371739
"49128",0,0.0794732436736484
"67813",0,0.165448882617684
"29533",0,0.0238043027920691
"14964",0,0.0535795640202428
"72634",0,0.0612713035784493
"14637",0,0.0367909333873145
"24874",0,0.0625290418078892
"17026",0,0.0642526397934085
"9854",0,0.109260293595227
"55203",0,0.0227039156281175
"72968",0,0.0346944016462269
"21742",0,0.143647853533022
"24206",0,0.172644349698783
"21033",0,0.168188199031958
"40646",0,0.085281014063993
"50097",1,0.04897771952168
"36503",0,0.144690769932552
"17819",0,0.140402546049401
"29881",0,0.12776930155778
"64672",0,0.0525387804660857
"20273",1,0.260647972502383
"8725",0,0.203195083453113
"42485",0,0.0539392123241934
"39488",0,0.0611618054810473
"71869",0,0.0497125525074887
"36601",0,0.0566973947995063
"28083",0,0.148071967526376
"25935",0,0.117632738372873
"58589",0,0.155933359357932
"31041",0,0.024835766085556
"29896",0,0.0572379024019868
"71296",0,0.0781694044923585
"44315",1,0.348925481857398
"52286",0,0.0640894686761674
"24581",0,0.033098866983408
"5737",0,0.0686265934916695
"17484",0,0.072084193463202
"55047",0,0.0959733138030373
"34901",0,0.191176054288427
"20667",0,0.107963516537253
"20308",0,0.0632447013769809
"25638",0,0.0475931890285277
"56238",0,0.149381265570147
"60033",0,0.248433966262421
"58628",0,0.0445329003172016
"31348",0,0.0189378556128124
"1963",0,0.0645645475289027
"13588",0,0.120243456933605
"7812",0,0.12346883507036
"22582",1,0.165954942482832
"50706",0,0.100326812312171
"52676",0,0.12838572710284
"19307",0,0.0518810573391095
"890",0,0.0577060792345125
"68905",0,0.0865043015227165
"62405",0,0.11491153730233
"51361",0,0.0735878428259871
"10643",1,0.230736879730654
"25766",0,0.0562966441095106
"33392",0,0.101651768550461
"1628",0,0.138276768785052
"49915",0,0.0623059053785308
"47035",0,0.112155464768416
"56081",0,0.176508432261038
"61954",0,0.0660051939792007
"53130",0,0.0351437658995918
"15118",0,0.0554598121288259
"43244",0,0.248027980281801
"38992",0,0.0845247661573225
"48959",1,0.262296814734005
"45382",0,0.103742843317771
"19279",0,0.0321061500584183
"12254",0,0.117702581380308
"28136",0,0.0541403193974557
"9542",1,0.0691340162219947
"41420",0,0.0652480632323411
"2833",0,0.0405242210253307
"28640",0,0.194994740834291
"14348",1,0.230688605347322
"41321",0,0.0765120428874767
"16992",0,0.206070396976787
"17149",0,0.0759774250598916
"29750",0,0.0766981678881456
"38148",0,0.302480289531514
"5798",0,0.0556849940510872
"14105",0,0.0882062733778983
"30583",0,0.0995958415685728
"43125",0,0.16724410751667
"52329",1,0.26887011552989
"47941",0,0.0219025699301412
"54839",0,0.220943270570035
"30736",0,0.0774611142983128
"60773",1,0.114609729807555
"61284",0,0.0948359185080684
"23081",0,0.0335384716563771
"1945",0,0.137693523007216
"41377",0,0.22364278171483
"12253",0,0.11054944462326
"62729",0,0.173620788912641
"37842",1,0.211209227658388
"20112",0,0.0625542785576669
"9297",0,0.0730102871499807
"14211",0,0.136120604249747
"27670",0,0.108743559937611
"52927",0,0.0493296379311258
"3020",0,0.121276788319913
"39911",0,0.217410647672729
"36256",1,0.168553891707881
"24996",0,0.175975550153031
"68627",0,0.0772885821513179
"31943",0,0.0779171187668658
"47261",0,0.105739714935288
"67674",0,0.0266999110725499
"39612",0,0.0589725541403948
"11441",0,0.0962884285611918
"43263",0,0.0321392285716921
"66238",0,0.0958472422159483
"52224",1,0.301333395414761
"57319",0,0.320455290790197
"47540",0,0.0555319283607786
"68234",1,0.179189511725713
"65119",0,0.26273103618976
"18114",1,0.0758504788669424
"43777",0,0.148163217631694
"49460",0,0.0627164088465815
"31401",0,0.0249168058439735
"69576",0,0.0862199886881015
"56095",0,0.180060411815697
"31379",0,0.0238038046703974
"64030",0,0.0308254764188844
"60077",0,0.100921775125344
"12850",0,0.0790788752594243
"59334",0,0.091167726005211
"11062",0,0.0901765348957182
"69904",0,0.0808691190946373
"45302",0,0.233936964543683
"20305",0,0.121116903743124
"27644",0,0.100423109828228
"34942",0,0.113623119461643
"69088",0,0.104264128848567
"17890",0,0.0773013822900906
"9317",0,0.0543476428049931
"1065",0,0.150114116560178
"2811",0,0.114219284873535
"26462",0,0.087774799036805
"43639",0,0.0929805211177628
"61685",0,0.0731634582600899
"9565",0,0.0721920626879637
"67289",0,0.0936469724438229
"66694",0,0.0458427792858946
"42185",0,0.0549153236038552
"71620",0,0.0778351302720393
"52200",0,0.052736263938753
"11414",0,0.10289414409378
"11727",0,0.1212922838676
"6655",0,0.041450535926449
"30433",0,0.127900590036238
"53822",0,0.0186437309378267
"64325",0,0.0394966217541208
"28118",1,0.0563310517176848
"21051",0,0.264499445094345
"35131",0,0.066511743094487
"7892",0,0.0979307163041013
"15602",0,0.0513036689125319
"62344",0,0.0746551144315484
"10188",0,0.0592101042330582
"61036",0,0.0718949191157624
"14599",0,0.0439226140766625
"25939",0,0.0696938988019633
"40338",0,0.0768710170694285
"15129",0,0.100941183589869
"66733",0,0.0975217968474087
"70425",1,0.132519179953086
"42147",0,0.0630566639702836
"33259",0,0.0970597905203944
"678",0,0.0552327671292111
"26158",0,0.16754708987778
"48526",0,0.0504295724404192
"2481",0,0.13775583696418
"16003",0,0.0551645183107091
"55657",0,0.0195384221497612
"63545",0,0.0739231752264316
"28894",0,0.05553469569424
"64642",0,0.0329072753027893
"43120",1,0.0991616006555265
"40744",0,0.0434781895591613
"17307",1,0.291074158351635
"47216",0,0.0948921340441539
"15449",0,0.0403250202870025
"28358",0,0.0488282069099731
"67671",0,0.0477335494419265
"7654",1,0.0902904137491152
"67239",0,0.155165935091298
"38329",0,0.116674981531269
"37985",0,0.340185841788622
"13941",0,0.135211156369076
"70902",0,0.0522334453379744
"61993",0,0.0555577868554527
"10184",0,0.150236910780734
"34408",1,0.115811257080533
"13610",0,0.0468317725441766
"31454",0,0.0240155500585898
"14389",0,0.103669358411111
"36230",0,0.0398290863678177
"58317",0,0.166150953065502
"32319",0,0.0270600583947784
"18797",0,0.0767049572874382
"30011",0,0.16573473137216
"13397",1,0.244028340256471
"10591",0,0.0577838016769216
"25052",0,0.0441927738245758
"11164",0,0.0902480125763891
"29976",0,0.101415413472038
"52647",1,0.0950421199894959
"44223",0,0.162053552453539
"48226",0,0.164739727399095
"54221",0,0.105635013958591
"31582",0,0.0187247341391408
"13835",0,0.0425898616299961
"60004",0,0.0378714035657547
"16977",0,0.254884389036983
"43493",0,0.097441933942721
"51204",0,0.112241705234145
"54340",0,0.0992735245124163
"41204",0,0.232459029802429
"60167",0,0.161580728989935
"1596",0,0.0355894996061344
"28362",0,0.0817223618169968
"34159",0,0.161632124608677
"27087",0,0.0676987680918442
"13967",0,0.0317295378717903
"10246",0,0.0819695591793513
"47510",0,0.105810102618605
"18015",0,0.0325089991354902
"9573",0,0.0496028912508493
"53297",0,0.0213457098112591
"22841",0,0.0342415316893571
"69147",0,0.118404899710337
"23714",0,0.0481552630299052
"8404",0,0.10048745491829
"36809",0,0.128795060416147
"45337",0,0.0666316218979014
"53077",0,0.100251313715319
"51558",0,0.0702715648317935
"29277",0,0.02231477664113
"72590",0,0.0586686755253773
"6664",0,0.0389811028058794
"70062",0,0.153690528387061
"64133",0,0.0490655479904996
"68344",0,0.078040923474616
"15899",0,0.215582496958541
"44359",0,0.243620308892891
"63010",0,0.045739869471671
"47722",1,0.19470168644748
"7188",0,0.211171082579047
"9547",0,0.100496271015595
"9662",0,0.0675591576925018
"70419",0,0.0230457779360112
"72685",1,0.0761659199799728
"2373",0,0.113978501942854
"19550",0,0.0331769323595149
"28339",0,0.131004555852423
"5693",0,0.126450793900624
"37164",1,0.0611227885117366
"21797",0,0.0121077273703621
"5461",0,0.169944963128712
"12796",0,0.0147712145535856
"28633",0,0.0552492055725247
"10594",0,0.100000225028
"12615",0,0.0931761248845105
"66800",0,0.0433989900892751
"25749",0,0.134138567982012
"12830",1,0.221578791096692
"47032",0,0.0886545287163553
"16338",0,0.144069764892116
"44135",1,0.0590992988888349
"25297",0,0.0513883733054377
"41099",1,0.364183350212042
"15057",0,0.0888581650228118
"18725",0,0.189881474568113
"58590",0,0.134781948592362
"39777",0,0.152162259851734
"14505",0,0.0821290564247149
"36491",0,0.145537230172281
"41344",1,0.151473256341186
"39541",0,0.165447581756765
"20826",0,0.0365770017794504
"66387",0,0.0668220386921246
"60676",0,0.0696913300080468
"56338",0,0.107509378165301
"281",0,0.00348092412811662
"35497",0,0.112345338787153
"30029",0,0.110026300764961
"56370",0,0.0668021943519342
"49057",1,0.0502592181679078
"53507",0,0.0203620685488523
"11863",0,0.0730188622676241
"31314",0,0.0204179259294788
"36",1,0.169720478200454
"68945",0,0.108640379736582
"26731",0,0.137971771011194
"15799",0,0.0926185976578576
"62549",0,0.0806397786778854
"30400",0,0.210846534827477
"65055",0,0.0553888435893784
"34304",0,0.130136831370711
"62796",0,0.0528985391942374
"62242",0,0.132306744446489
"35176",0,0.14164066846747
"4727",1,0.10138367237328
"70921",0,0.0456941518306001
"37720",0,0.046474154757609
"5164",0,0.0865872768106933
"71939",0,0.0501546331315415
"14566",0,0.0327097436292321
"20147",0,0.0879453712124643
"72880",0,0.0467636905004212
"17711",0,0.0970659488046098
"46781",0,0.116415336639971
"44845",0,0.0534109257336097
