id,y_real,y_pred
26009,0,0.07
60428,1,0.948
4917,0,0
13515,0,0.124
63560,0,0.242
9222,0,0.018
28643,0,0.264
4892,0,0.002
2132,0,0.272
5756,1,0.112
63804,0,0.13
9899,0,0.06
35835,0,0.02
16527,0,0.034
54492,0,0
36859,0,0.03
4896,0,0.056
69647,0,0.258
7530,0,0.004
42789,0,0.002
47485,0,0.19
3145,0,0.016
3915,0,0.068
539,1,0.934
29982,0,0.238
11759,0,0.006
64407,0,0.028
39040,0,0.12
6664,0,0.006
36943,0,0
5488,0,0.054
28760,0,0.066
44861,0,0
46906,1,0.004
15451,0,0.028
68885,0,0.022
56588,0,0
9068,0,0.01
29435,0,0
8403,0,0.004
49623,0,0.056
2797,0,0.012
36976,1,0.034
65456,0,0
72772,0,0.04
50560,0,0.178
46318,0,0.052
42808,0,0
6135,0,0.028
33637,0,0.004
48909,0,0.002
44763,0,0.032
48882,0,0.08
54015,0,0.004
23570,0,0.138
43255,0,0.372
2030,0,0.158
5377,0,0.386
44537,0,0.058
14227,0,0.026
8694,0,0.08
27946,0,0.022
43333,0,0.014
16074,1,0.55
61982,1,0.064
13678,0,0.094
33718,0,0.006
6651,0,0.014
57186,0,0.018
26150,1,0.702
63386,1,0.026
20980,0,0.134
44476,0,0.004
2512,0,0.014
64309,0,0.07
59868,0,0.014
44953,1,0.696
43603,0,0.066
55777,0,0
23243,0,0.294
32832,1,0.038
59693,1,0.874
18910,0,0.054
56248,0,0.716
35833,0,0.012
20708,0,0.012
22927,0,0.012
65438,0,0.056
69235,0,0.024
33562,1,0.046
32618,0,0.026
34414,0,0.054
55812,0,0
14379,0,0.012
47033,0,0.01
3253,0,0.21
52881,0,0.08
11914,0,0.016
23038,0,0.014
12313,0,0.038
34741,1,0.294
28051,0,0.006
64048,0,0.014
17588,0,0.046
14730,0,0.594
62235,0,0.054
29240,0,0.008
6250,0,0.058
55332,0,0
52117,0,0.054
35665,1,0.162
45191,0,0.154
17596,0,0.028
8915,0,0
9026,0,0.214
12756,0,0
46439,0,0.022
67,1,0.1
51773,0,0.002
10023,0,0.052
17675,1,0.842
13492,0,0.016
31796,0,0.018
66240,0,0.002
51843,0,0.056
60253,0,0.044
35057,1,0.168
53061,0,0.006
3540,0,0.068
46485,0,0.006
12234,0,0.082
20428,0,0.282
58702,0,0.036
1989,1,0.132
21131,0,0.008
15278,0,0.098
72180,1,0.87
1694,0,0.046
52817,0,0.04
41202,0,0.026
60702,0,0.288
21722,0,0.004
60150,0,0.29
69229,0,0.11
17318,1,0.168
10084,0,0.012
11395,0,0.002
67436,1,0.004
38345,1,0.114
59668,0,0.05
27547,0,0.134
34013,0,0.142
59715,0,0.05
14865,0,0.032
12548,0,0.27
50178,0,0.01
4204,0,0
52197,0,0.064
44125,0,0.04
6606,1,0
51407,0,0.134
8698,0,0.01
60820,0,0.306
61086,0,0.034
36755,1,0.028
57729,0,0.004
26974,1,0.046
48516,0,0.028
13405,0,0.048
52946,0,0.088
71370,0,0.084
17912,1,0.024
58262,0,0.01
2539,0,0.068
43943,0,0.004
51714,0,0.004
4459,0,0.052
42953,0,0.022
72890,0,0
31696,0,0
27578,0,0.02
66801,0,0.198
38356,0,0.03
42457,1,0.01
18455,0,0.01
66938,0,0.1
59542,0,0
41027,0,0.814
51869,0,0.026
52326,0,0
12363,0,0.032
37085,0,0.008
46062,0,0.028
60085,0,0.11
47826,0,0.01
53737,0,0.004
36689,0,0.122
33213,1,0.16
15611,0,0.028
2656,1,0.132
59606,0,0.052
3497,0,0.004
2475,0,0.006
40396,1,0.09
56116,1,0.002
28612,0,0.018
36579,0,0.008
61241,0,0.004
43661,0,0.018
53724,0,0
68238,0,0.154
65239,0,0.058
12718,0,0.006
70061,0,0.134
42551,0,0.124
51715,0,0.01
26139,0,0.064
22873,1,0.004
21289,0,0.352
52229,0,0.008
36887,1,0.01
1010,0,0.006
58631,0,0.026
17330,0,0.066
10093,0,0.038
52701,0,0.012
37688,0,0.004
14820,1,0.12
11755,0,0.008
40102,0,0.208
34797,0,0.098
55224,0,0
72110,0,0.018
2292,0,0.002
57764,0,0.124
39971,0,0.09
39549,0,0.02
1105,0,0.074
30038,0,0.012
63579,0,0.056
50341,0,0.004
72006,1,0.676
30503,0,0.096
11547,0,0
33856,0,0.1
23473,0,0.056
38889,0,0.166
18461,1,0.016
47492,0,0.006
48960,0,0.056
20306,1,0.02
40461,0,0.254
43928,0,0.008
48544,1,0.004
16101,0,0.014
10960,0,0.716
19109,1,0.18
41925,0,0.056
14217,0,0.006
46047,0,0.056
37639,0,0.018
25451,0,0.018
45664,0,0.07
54836,0,0.092
57416,0,0.006
71760,0,0.058
6421,0,0.104
46554,1,0.142
14940,0,0.006
16135,0,0.018
43941,0,0.09
43592,0,0.016
30445,0,0.342
19499,0,0.078
32166,0,0.07
35214,0,0.104
37487,0,0.034
7217,0,0.058
32022,0,0.002
55525,0,0.014
60004,0,0.02
7814,0,0.086
8428,0,0.452
48521,0,0.114
60721,0,0.086
64589,0,0.066
33151,0,0.082
72512,0,0
51179,0,0.036
17860,0,0.006
36024,0,0.034
72742,1,0.942
27835,0,0
14668,0,0.012
42074,0,0.036
22291,0,0.094
70762,1,0.03
7919,1,0.044
26352,0,0.16
26600,0,0.012
18368,0,0.07
12519,1,0.524
72173,0,0.276
12917,0,0.116
8459,0,0.038
58505,0,0.038
17797,0,0.124
39764,0,0.026
45106,0,0.002
41599,0,0.038
47540,0,0.138
19083,1,0.028
55417,0,0.21
2357,0,0.032
19984,0,0.004
66416,0,0.198
61749,0,0.322
28939,0,0
38572,1,0.052
12341,1,0.144
15758,0,0.028
14560,1,0.002
43549,0,0.004
52745,0,0.364
65155,0,0.18
34686,1,0.048
27764,0,0.058
29406,0,0.052
55339,0,0
60188,0,0.076
52995,0,0
70786,0,0.144
2659,0,0
29636,0,0.004
40483,0,0.02
7457,0,0.754
20221,0,0
65081,0,0.02
5912,1,0.112
17478,1,0.03
57220,0,0.088
51083,0,0.264
3556,0,0.018
35339,0,0.03
34979,1,0.084
29535,0,0
208,0,0.08
20036,0,0
31678,0,0
4547,0,0.114
24664,0,0.07
17591,0,0.022
46379,0,0.092
20124,0,0.002
33628,0,0.114
55506,0,0.002
50975,0,0.372
18903,0,0.006
11012,0,0.008
34991,0,0.2
25525,0,0.036
69717,0,0.054
8420,0,0.02
66773,0,0.006
16617,0,0.014
16632,0,0
25834,0,0.038
39278,0,0.48
19355,0,0.018
52148,0,0.008
35843,0,0
68252,0,0
19335,0,0.048
55647,0,0
45861,0,0.188
53279,0,0.006
52482,0,0.038
57658,0,0.152
10920,0,0.02
40142,1,0.066
40218,0,0.034
64319,0,0.156
5139,0,0.02
49510,0,0.51
33701,0,0.1
5143,0,0.006
42264,1,0.834
3950,0,0.016
35883,0,0.018
32149,0,0.008
70135,0,0.1
52760,0,0.006
50277,0,0.02
60768,0,0.004
34117,0,0.03
9471,0,0.09
56446,0,0.246
64138,0,0.036
54672,0,0.386
52860,0,0.016
4551,0,0.406
37284,0,0.008
38365,0,0.064
53945,0,0.006
62231,1,0.742
10857,0,0.008
9720,0,0.004
10265,0,0.346
36115,0,0.026
22342,0,0.016
21790,0,0.002
58223,0,0.078
42064,0,0.024
65138,0,0.014
20734,0,0.032
17754,0,0.02
13975,0,0.016
10421,0,0.02
29217,0,0
60703,0,0.042
72468,0,0.006
16016,0,0
69606,0,0.114
24132,0,0.018
15788,0,0.152
18219,1,0.004
14944,0,0.096
21549,0,0
41371,0,0.022
30790,0,0.04
54797,0,0.204
49073,0,0.016
26040,0,0.068
9082,0,0.006
44730,0,0.02
51031,0,0.024
25594,1,0.844
19292,0,0.062
4283,0,0.012
61806,0,0.042
16588,0,0.23
61460,0,0.026
55042,0,0
24077,0,0.03
23823,0,0.048
46450,0,0.042
62925,0,0.248
65889,0,0.29
8122,0,0.112
36744,1,0.044
4231,0,0.006
2543,0,0
25262,0,0.088
39882,0,0.014
30817,1,0.004
5982,0,0.378
14431,1,0.102
39522,0,0.076
47636,1,0.08
17786,0,0.024
55948,0,0
19655,0,0.008
46410,0,0
3973,1,0.598
11668,0,0.006
9901,0,0.04
64298,1,0.04
60964,0,0.188
60198,0,0.756
10132,0,0.042
38888,0,0.002
59078,1,0.05
55831,0,0
70684,0,0.06
59155,0,0.152
59482,0,0.024
16008,0,0.002
40578,0,0.006
37145,0,0.016
36733,0,0.006
31117,0,0.986
70489,0,0.09
2534,0,0.124
52260,0,0.014
34294,0,0.03
38065,1,0.042
51760,0,0.032
1402,0,0.004
18511,0,0.008
57322,0,0.052
32207,0,0.062
60134,0,0.002
46026,0,0.004
17343,0,0.058
58512,1,0.156
63982,0,0.04
28584,0,0.176
6080,0,0.004
56233,0,0.04
54944,1,0.006
49484,0,0.076
39482,0,0.004
2071,0,0.068
14557,0,0.172
6845,0,0.04
41949,0,0.106
22827,0,0.044
31058,0,0
8550,0,0.016
68644,0,0.17
37627,0,0.028
65656,0,0.258
27265,0,0.048
4532,0,0.004
36317,0,0
44422,0,0.15
66055,1,0.748
6865,0,0.02
1013,0,0.01
55876,0,0
6624,0,0.004
67924,1,0.698
43507,0,0.104
4470,1,0.564
47138,0,0.174
755,1,0.016
53908,0,0.002
27592,0,0.036
53181,1,0.01
56603,0,0.026
50554,0,0.02
58919,1,0.162
67971,0,0.154
59815,0,0.108
50181,0,0.03
54771,0,0.018
69788,0,0.022
69563,0,0.082
68550,0,0.004
70052,0,0.084
14751,0,0.704
11941,0,0.004
68408,0,0.032
50224,0,0.252
67367,0,0.014
35997,1,0.046
5275,0,0.052
61480,0,0.106
29581,0,0
5650,1,0.014
9658,1,0.142
38809,0,0.08
7155,0,0.038
25373,0,0.164
34385,0,0.03
36380,0,0.146
71583,0,0.036
35818,1,0.006
41079,0,0.12
29279,1,0.024
10416,0,0.182
32541,0,0.008
53223,1,0.346
19191,0,0.096
15256,0,0.004
9659,0,0.026
11818,1,0.046
69154,0,0.058
43784,1,0.704
34415,0,0.004
10216,1,0.222
5063,0,0.012
5199,1,0.02
72296,0,0.024
31317,0,0
47542,0,0.044
60086,1,0.106
42084,0,0.02
51468,0,0.008
48764,0,0.006
63019,0,0.014
21179,0,0.02
28682,0,0.06
32735,0,0.074
52711,0,0.078
2541,0,0.01
59726,0,0.078
46292,0,0.03
68411,0,0.124
11276,1,0.044
64234,0,0.07
37685,0,0.044
41055,0,0.14
2628,0,0.284
60410,0,0.082
2922,1,0.032
65686,1,0.038
16953,1,0.028
32630,0,0.044
48201,0,0.03
25420,0,0.056
23467,0,0.066
35297,0,0.032
20766,0,0.032
35562,0,0.012
64445,0,0.042
42938,0,0.078
43233,0,0.05
3638,0,0.032
37294,0,0.034
15460,0,0.042
33026,0,0.01
64391,0,0.174
18052,0,0.052
17064,0,0.01
45279,0,0.004
49894,0,0.042
7744,0,0.016
67785,0,0.014
67664,0,0.126
52136,1,0.02
4310,0,0
9350,0,0.052
10344,0,0.032
16301,0,0.024
57273,0,0.026
46117,0,0.006
23857,0,0.008
72821,0,0.028
33149,0,0
34379,0,0.15
35277,0,0.004
46388,0,0.306
55223,0,0
39913,0,0.018
23883,0,0.01
57890,0,0.016
19393,1,0.638
54137,0,0
60035,0,0
55593,0,0
125,0,0.004
1902,0,0.042
39469,0,0.014
54373,0,0.06
41732,0,0.086
30205,0,0.014
35457,0,0.09
8676,0,0.132
585,1,0.012
10389,0,0.074
25421,0,0.02
45527,0,0.11
59698,0,0.002
5070,0,0.018
41064,0,0.038
64991,0,0.104
71897,1,0.066
68843,0,0.244
3214,0,0.116
17870,1,0.776
62276,0,0.034
38551,0,0.024
25088,0,0.06
52779,0,0.072
5556,0,0.02
21529,0,0.006
28127,0,0.082
26533,0,0.044
11645,0,0.044
38803,0,0.08
64981,0,0.032
64660,0,0.016
2928,0,0.032
3091,0,0.068
9707,0,0.084
8477,0,0.068
11422,0,0.006
61201,0,0.01
57353,0,0.062
3676,0,0.164
14513,0,0.108
18207,0,0.03
14191,0,0.028
60140,0,0.244
45514,0,0.218
6912,0,0.056
63768,0,0.034
3595,0,0.002
11706,0,0.034
35744,0,0
40469,0,0.056
30320,1,0.026
1398,0,0.03
54533,0,0.014
38625,0,0.038
9403,0,0.022
21065,0,0.208
26342,0,0.036
8463,0,0
12786,0,0.114
72417,0,0.19
39722,0,0.016
72949,0,0.024
27874,0,0.038
41546,1,0.208
24435,1,0.002
66585,0,0.17
51377,0,0.048
41594,0,0
43386,0,0.014
50250,0,0.166
24611,0,0.098
30858,0,0
72919,0,0.098
20875,0,0.082
24975,0,0.042
45603,1,0.028
34758,0,0.026
31774,0,0.006
52393,0,0.328
62792,0,0.004
55158,0,0.15
29516,0,0
63041,0,0.18
36590,0,0.116
65961,0,0.018
43450,0,0.004
7323,0,0.054
30199,1,0.018
30154,0,0.006
50035,1,0.026
56906,0,0.022
27729,0,0.044
63530,0,0.122
14128,0,0
41263,0,0.034
36170,0,0.008
48561,0,0.094
15128,0,0.068
18266,0,0.398
25308,0,0.042
41996,0,0.15
17200,0,0.064
57150,0,0.004
21922,1,0.106
24370,0,0.018
58699,0,0.096
22077,0,0.236
66069,0,0.054
956,0,0.02
53205,0,0
66443,0,0.036
67196,0,0
55080,1,0.194
35544,0,0.128
5512,0,0.238
71660,0,0.176
72572,0,0.008
12467,0,0.04
29505,0,0
13393,0,0.022
40575,0,0.018
1364,1,0.154
51798,0,0.022
20357,0,0.036
45617,0,0.044
62077,0,0.046
37075,0,0.022
1440,1,0.036
16491,0,0.008
22427,0,0.116
16377,0,0.028
38679,0,0.002
54957,0,0.012
42298,0,0.032
20876,0,0.018
39948,0,0.018
26172,0,0.038
23078,0,0.034
39872,0,0.042
49531,0,0.076
36675,0,0.038
70400,0,0.02
13070,0,0.002
5935,0,0.02
67985,0,0.022
71753,0,0.002
13061,0,0.056
9637,0,0.024
57621,0,0.002
27313,0,0.156
24531,0,0.006
16596,1,0.006
41605,0,0.054
42224,0,0.214
60625,0,0.148
66924,0,0.118
41290,0,0.158
52044,0,0.008
58850,0,0.394
59172,0,0
64533,0,0.058
44418,1,0.326
61347,0,0
30483,0,0.202
59774,0,0.006
64635,0,0.004
47655,0,0.044
34206,0,0.094
68143,0,0.022
42543,0,0.084
3708,0,0
66081,1,0.832
14024,0,0.084
11840,0,0.032
17222,0,0.062
33742,0,0.08
59521,0,0.012
59847,0,0.004
66867,0,0.02
41081,0,0.062
38191,0,0.072
60761,0,0.038
66514,0,0.038
51982,0,0.054
28308,0,0.008
24879,0,0.1
66911,0,0.142
20838,0,0.094
63217,0,0.016
2020,0,0.01
18313,0,0.104
34940,0,0.028
14505,0,0.014
58263,0,0.032
11913,0,0.012
29633,0,0.026
45826,0,0.016
26555,1,0.106
33136,1,0.736
2836,0,0.002
8651,0,0.63
33816,0,0.002
53530,0,0.002
51599,0,0.002
52953,0,0.04
51351,0,0.072
28856,0,0.102
34097,0,0.054
12544,0,0.016
41452,0,0.006
54682,0,0
8819,0,0.07
40814,0,0.234
72301,0,0.016
524,0,0.296
31600,0,0.004
26775,0,0.036
58473,0,0.072
24974,0,0.006
58608,0,0.038
70057,0,0.236
19592,0,0.002
50068,0,0.054
44084,0,0.128
30376,0,0.12
72634,0,0.022
38943,0,0.02
69439,0,0.01
43873,0,0.008
49255,1,0.048
57698,0,0.024
6655,0,0.008
14164,0,0.028
48586,1,0.024
31160,0,0.064
49869,0,0.012
48352,0,0.046
23024,0,0.014
25545,0,0.008
55007,0,0.002
67767,0,0.022
23923,0,0.012
32188,0,0
56866,0,0.004
9563,0,0.172
66400,1,0.026
37977,0,0.088
2013,0,0.028
10450,0,0.004
51927,0,0.004
56381,0,0.062
40422,0,0.002
55744,0,0
12067,0,0
70093,0,0.146
39579,0,0.024
64432,1,0.006
67055,0,0.004
41761,0,0.042
29830,0,0
48243,0,0.102
12693,0,0.036
41948,0,0.016
41473,0,0.012
67015,0,0.074
26350,0,0.112
38412,0,0.196
29005,0,0.216
47715,0,0.188
69495,0,0.018
5921,0,0
54105,0,0.004
36842,0,0.042
30068,0,0.024
52140,1,0.066
36274,1,0.058
335,0,0.024
66002,0,0
42819,0,0.012
50636,0,0.008
35620,0,0.438
70787,0,0.022
54318,0,0.012
13680,1,0.002
72646,1,0.01
50491,0,0.078
36789,0,0.006
31964,0,0
40043,0,0.104
56317,0,0.018
51297,0,0.116
14355,0,0.312
15813,0,0.05
13187,0,0.116
24580,0,0.764
26360,0,0.038
22152,0,0.192
20142,0,0.158
12375,0,0.338
55666,0,0.002
64997,0,0.018
67197,0,0.004
31342,0,0
7576,0,0.028
51762,0,0.126
36741,0,0.006
2474,0,0.046
43843,1,0.394
13602,0,0.002
8792,0,0
11502,0,0.06
32904,0,0.164
58305,1,0.216
54870,1,0.92
39895,0,0.004
63327,0,0
23213,0,0.188
65754,1,0.044
5972,0,0.146
70089,0,0.022
72781,1,0.702
66916,0,0.55
54521,0,0
35538,0,0.092
13578,0,0.022
41786,1,0.074
19619,0,0.006
41040,0,0.002
58195,0,0.206
37052,0,0.066
47978,1,0.146
57337,1,0.088
30092,0,0.082
12846,0,0.008
45237,0,0.006
48466,1,0.016
66590,0,0.01
63939,0,0
24047,0,0.168
35700,0,0.072
64737,0,0.032
14209,0,0.27
40203,0,0.01
42967,0,0.002
48543,0,0.01
56627,0,0
5517,0,0.014
28598,0,0.038
16251,0,0.074
60909,0,0.04
30611,0,0.038
52075,1,0.088
47747,1,0.018
1252,0,0.074
5541,0,0.166
69182,0,0.012
51327,0,0.092
45312,0,0.012
67918,0,0.678
20561,0,0.77
51577,0,0.018
2665,0,0.03
14608,0,0
45895,0,0.136
66432,0,0
66664,0,0.002
40545,0,0.002
52133,0,0.006
10210,0,0.048
71673,0,0.038
61880,0,0.102
23107,0,0.006
28321,0,0.026
45065,0,0.15
65652,0,0.128
41333,0,0.184
6341,0,0.122
62568,0,0.01
64100,0,0.012
70105,0,0.014
9872,0,0.064
24293,0,0.064
13722,0,0.12
49372,0,0.068
28469,0,0.002
29662,0,0
11475,0,0
66595,0,0.062
53370,0,0.008
26228,0,0.186
63682,0,0.02
15319,0,0.01
50986,0,0.006
30539,0,0.058
50805,0,0.104
65014,0,0.004
6676,0,0.08
23146,0,0.024
52018,0,0.05
58500,0,0.258
1263,0,0.012
20767,0,0.044
63720,1,0.604
45971,0,0.03
20059,0,0
24744,0,0
52761,0,0.01
54282,0,0.014
15013,0,0.006
24581,0,0.014
7953,0,0.164
21230,0,0.022
13205,0,0.004
14274,0,0.102
54277,0,0.02
15691,0,0.026
67337,0,0.004
58809,0,0.098
5009,0,0.004
39940,1,0.006
6239,0,0.06
6597,0,0.02
20259,0,0
65266,0,0
22043,0,0.058
67429,1,0.722
31979,0,0
1848,0,0.192
13991,0,0.046
1969,0,0.022
55381,0,0
46301,0,0.126
72408,1,0.104
45962,1,0.012
26286,0,0.03
48660,1,0.164
34174,0,0.086
32907,0,0
23701,0,0.084
61969,0,0.016
22780,0,0.046
65441,0,0.07
71584,0,0.148
46406,0,0.014
62583,0,0.024
22967,0,0.024
61294,0,0.028
49828,0,0.016
5526,0,0.028
33182,0,0.26
9106,0,0.144
60501,0,0.044
34176,0,0.004
60984,0,0.092
3055,0,0.042
42903,0,0.06
26746,0,0.064
58588,0,0.056
4482,0,0.018
33054,0,0.002
2360,0,0.002
5844,1,0.054
37088,0,0.07
862,0,0.008
41847,0,0.024
22401,0,0.018
43291,0,0.004
8118,0,0.064
25987,0,0.022
34850,0,0.056
12156,0,0.07
11090,0,0.112
14424,1,0.142
45936,0,0
7792,0,0.002
30078,0,0.028
2140,0,0.05
51216,0,0.018
63291,0,0.07
46359,0,0.114
46770,1,0.062
20072,1,0.012
30169,0,0.05
53194,0,0
44992,0,0.04
42445,0,0.018
56568,0,0.062
49918,0,0.068
48318,1,0.906
11612,0,0.014
50339,0,0.11
59589,0,0
4445,1,0.642
68522,0,0.054
53774,0,0.05
16994,0,0.14
5963,0,0
71178,0,0.216
19797,1,0.072
48083,0,0.042
30292,0,0.016
9952,0,0.012
43774,0,0.018
7287,0,0.044
19476,0,0.146
9940,0,0.036
51309,0,0.046
72224,0,0.02
66151,0,0.04
1026,0,0.064
9136,0,0.034
6002,0,0.004
20296,1,0.082
607,0,0.062
19121,0,0.012
33274,0,0.028
48551,0,0.008
57918,0,0.174
14476,0,0.02
20842,0,0.09
14483,0,0.032
70849,0,0.006
32407,0,0.03
56431,0,0.012
682,0,0.016
44666,0,0.028
38437,0,0.02
30759,0,0.102
19016,0,0
45828,0,0.022
55064,0,0.18
47312,0,0.092
2745,0,0.004
62903,0,0.01
42768,0,0.114
34318,0,0.018
40444,0,0.038
67542,0,0.028
44806,1,0.01
43121,0,0.026
56595,0,0.012
10496,0,0.002
33769,0,0.11
22612,0,0.008
65707,0,0.06
13169,0,0.104
24635,0,0.072
2447,0,0.068
59689,0,0.034
35717,0,0.014
8980,0,0.116
10297,0,0.004
70101,0,0.066
56330,0,0.132
71116,0,0.014
24050,0,0.038
11405,0,0.058
15574,0,0.042
13954,0,0.004
43642,0,0.02
3061,0,0.002
14189,0,0.054
21495,0,0.004
24358,0,0.058
59602,0,0.054
2347,0,0.176
66719,0,0.044
21092,0,0.022
14141,0,0.054
50945,0,0.056
50356,0,0.084
56665,0,0
41445,0,0.056
21558,0,0.01
15170,1,0.022
46384,1,0.21
55781,0,0
38272,0,0.064
34210,0,0.096
43497,0,0
62071,0,0
54463,1,0.216
66039,0,0.026
44170,0,0.004
33349,0,0.092
13306,1,0.236
18441,0,0
19253,0,0.022
22076,1,0.074
38144,0,0.704
59234,0,0.378
40933,0,0.006
2410,0,0.146
4825,0,0.18
65348,0,0.046
4020,0,0.004
6835,1,0.202
28135,0,0.044
8927,1,0.036
50501,0,0.1
36850,0,0.124
37513,1,0.052
7009,0,0.436
6061,0,0.016
3913,0,0.11
13365,0,0.048
30853,0,0.016
1177,0,0
32961,0,0.012
71668,0,0.066
57553,0,0.004
72418,0,0.174
60835,0,0.018
42577,0,0.004
32732,0,0.012
51008,0,0.14
51859,0,0.08
742,0,0.086
9951,0,0.236
34371,0,0.014
18392,0,0.098
69408,0,0.066
69160,1,0.06
38263,0,0.064
65154,0,0.048
36126,0,0
58749,0,0.02
23308,0,0.014
22199,0,0.05
13153,1,0.004
56415,0,0.042
18927,0,0.06
6276,1,0.016
644,0,0.002
3670,0,0.004
31914,1,0.052
70179,1,0.086
840,0,0.054
29388,0,0
69363,0,0.468
34995,0,0.042
31276,0,0
23703,0,0.182
25456,1,0.066
37511,0,0.078
736,1,0
40346,0,0.022
5416,0,0.102
65519,0,0.054
2839,1,0.068
32265,0,0.062
803,0,0.116
68101,0,0.146
65480,0,0.024
63841,0,0.002
26757,0,0.046
39909,0,0.012
36658,0,0
22666,0,0.018
49084,1,0.024
69187,1,0.708
71272,0,0.056
64283,0,0.044
5934,0,0.066
12980,0,0.016
67002,0,0.004
72800,0,0.07
43842,0,0.004
38773,0,0
66422,1,0.436
24321,0,0.058
15325,0,0.046
19290,0,0.04
66473,0,0.136
49382,0,0.1
747,1,0.012
10277,0,0.054
1656,0,0.012
43249,0,0.014
38998,0,0.01
29068,0,0.05
2717,0,0.104
17066,0,0.034
11892,0,0.038
10145,0,0.01
69914,0,0
41598,1,0.082
47462,0,0.112
12674,0,0
9805,0,0
44765,0,0.058
67309,0,0
66918,1,0.046
45200,0,0.03
1957,0,0.03
10118,0,0.04
50088,0,0.064
47417,0,0.012
16942,1,0.008
70599,0,0.138
40109,0,0.046
64994,0,0.248
9742,0,0.032
9117,0,0.008
24790,0,0.01
47769,0,0.002
11820,0,0.036
51947,0,0.004
29667,0,0
61329,0,0.044
19186,0,0.058
61717,0,0.114
69107,0,0.084
53858,0,0
29347,0,0
60357,0,0
37408,0,0.018
30007,0,0
54374,0,0.008
50962,0,0.09
66106,0,0.016
38112,0,0.048
44701,0,0.104
41460,0,0.026
37470,1,0.076
19692,0,0.1
14882,0,0.032
26759,0,0.916
45278,0,0.02
52975,0,0.004
42760,0,0.018
69125,0,0.152
29730,0,0.046
29003,0,0.706
1539,0,0
37133,0,0.006
46978,0,0.006
46960,0,0.144
8745,0,0.004
33881,1,0.058
12942,0,0.014
52989,0,0.002
19979,0,0.004
43109,0,0.018
16209,1,0.194
36192,0,0.174
61293,0,0.004
22423,0,0.026
61311,0,0.002
29248,0,0
15441,0,0
55150,0,0
66761,0,0.042
29160,0,0
71988,0,0.018
52164,0,0.104
27273,0,0.006
14371,1,0.032
21927,0,0.046
65610,0,0.006
54181,0,0.058
65170,0,0.004
32291,0,0.014
53480,0,0.022
9043,0,0.014
652,1,0.126
37538,0,0.08
63266,0,0.002
65424,0,0.002
29307,1,0.006
18034,0,0.048
4976,0,0.044
70575,0,0.118
21535,0,0.02
59328,0,0.17
42843,0,0.032
67388,0,0.006
37557,0,0.01
28659,0,0.004
2851,0,0.088
660,0,0.002
50466,1,0.516
30427,0,0.002
66396,1,0.792
71789,0,0.212
7269,0,0.03
12054,1,0.926
39702,0,0.008
38406,0,0.044
253,0,0.058
10235,0,0.02
5679,0,0.006
49393,1,0.75
70498,0,0.052
24502,0,0.24
33875,0,0.062
19781,0,0.02
33189,0,0.03
63516,0,0.036
18310,0,0.056
40205,0,0.014
39253,0,0.048
41854,0,0.114
72262,1,0.03
58072,0,0.03
34421,0,0.052
27837,0,0.07
71928,0,0.022
8451,0,0.024
935,0,0.048
69045,0,0.06
40275,0,0.002
12376,0,0.012
39982,0,0.022
6257,0,0.028
26832,0,0.094
59088,1,0.342
66723,0,0.14
19689,0,0.078
18535,0,0.028
52744,0,0.054
33513,0,0.048
17291,0,0.022
25761,0,0.098
9456,0,0.062
46760,1,0.204
38615,0,0.062
67199,1,0.076
23714,0,0.02
54166,0,0.008
59517,0,0.002
35849,0,0.162
52358,0,0.042
72783,0,0.014
52417,0,0.032
14967,0,0.046
27236,0,0.008
298,0,0.032
17526,0,0.07
4695,0,0.002
31450,0,0.006
55915,0,0
39582,0,0.038
41733,0,0.002
9567,0,0.028
4718,0,0.344
25970,0,0.048
31717,0,0.004
46638,0,0.032
30141,0,0.004
4420,0,0.028
14386,1,0.016
55526,0,0
41670,0,0.016
20660,0,0.01
11519,0,0
44734,0,0.01
57960,0,0.172
4588,0,0.004
22624,0,0.166
24481,0,0.872
31481,0,0
8685,0,0.066
33961,0,0.052
61489,0,0.036
61567,0,0.024
9588,0,0.036
4790,0,0.036
41096,0,0.01
5796,0,0.03
31800,0,0.01
62120,1,0.924
11500,0,0.038
29075,0,0.158
69966,0,0
13833,1,0.008
48511,0,0.024
36019,0,0.042
70640,0,0.018
8260,0,0.024
6501,0,0.006
7780,1,0.262
56664,0,0.04
8992,0,0.006
13831,1,0.044
15191,0,0.024
67004,0,0.002
29616,0,0
51829,0,0.134
15477,0,0.01
11992,1,0.028
20831,0,0.06
41441,0,0.034
70883,0,0.058
43575,0,0.084
41002,0,0.008
30142,0,0.092
2569,0,0.008
17309,0,0
60050,0,0.036
59192,0,0
54339,0,0.006
46573,0,0.052
9812,0,0.006
45363,0,0.062
15799,0,0.006
20144,1,0.15
53859,0,0
57179,0,0.014
3415,0,0.006
40953,0,0.148
